34,20220902,37.56,126.97,1,1,0,0,0,0
SP64,20220902,36.662,129.12,1,1,0,0,0,0
Dorim_8a,20220902,37.51,126.88,2,1,1,0,0,0
H07,20220902,37.5297,126.933,1,1,0,0,0,0
H58,20220902,37.5177,126.934,1,0,1,0,0,0
20211408_021,20220902,37.5229,126.941,1,0,1,0,0,0
HJ3,20220902,37.5736,126.924,1,1,0,0,0,0
sample (26),20220902,37.3967,126.933,1,0,0,1,0,0
H59,20220902,37.5293,126.933,1,1,0,0,0,0
20221011_130233.jpg,20220902,37.55,126.9,1,1,0,0,0,0
canbot11,20220902,35.2264,128.638,1,0,0,1,0,0
plcup3,20220902,35.227,128.639,1,0,1,0,0,0
20221011_130156.jpg,20220902,37.55,126.9,1,0,1,0,0,0
1665899057085.jpg,20220902,37.6307,126.711,2,1,1,0,0,0
sample (29),20220902,37.3966,126.933,1,0,0,1,0,0
sample23,20220902,37.68,126.8,1,0,0,0,1,0
Dorim_2c,20220902,37.51,126.88,1,0,1,0,0,0
sample053,20220902,37.6766,126.816,1,0,1,0,0,0
Anyang_1a,20220902,37.52,126.88,1,0,1,0,0,0
IMG_0009,20220902,37.31,126.55,2,1,0,0,0,1
24,20220902,37.5519,126.899,1,1,0,0,0,0
81,20220902,37.56,126.97,1,1,0,0,0,0
IMG_083,20220902,37.53,126.88,3,1,1,1,0,0
IMG_1080,20220902,37.5283,126.932,1,0,1,0,0,0
55,20220902,37.5724,126.868,1,0,1,0,0,0
IMG_1083,20220902,37.5283,126.932,1,0,1,0,0,0
9,20220902,37.56,126.97,1,1,0,0,0,0
sample034_ms,20220902,37.4678,126.827,1,0,1,0,0,0
sample51,20220902,36.97,127.94,1,0,1,0,0,0
73,20220902,37.5724,126.868,1,0,0,0,0,1
Rubbish15,20220902,37.59,126.75,1,1,0,0,0,0
sample062_ms,20220902,37.4824,126.82,1,0,1,0,0,0
IMG_073,20220902,37.53,126.88,1,0,1,0,0,0
sample068_ms,20220902,37.4813,126.82,1,0,0,1,0,0
220913-7-한울빛-플라스틱.jpg,20220902,37.47,126.8,1,0,1,0,0,0
22,20220902,37.56,126.97,1,1,0,0,0,0
IMG_1094,20220902,37.5283,126.932,1,1,0,0,0,0
IMG_3165,20220902,37.583,126.832,1,0,0,0,1,0
Paper60,20220902,37.52,126.93,1,0,0,0,0,1
sample076_ms,20220902,37.4797,126.821,1,1,0,0,0,0
101,20220902,37.56,126.97,1,0,1,0,0,0
99,20220902,37.5724,126.868,1,0,0,0,0,1
sample (88),20220902,37.3861,126.952,1,0,0,0,1,0
W_L037,20220902,37.57,126.832,1,0,0,0,1,0
W_L041,20220902,37.57,126.832,1,0,0,0,1,0
sample007_ms,20220902,37.4893,126.897,1,1,0,0,0,0
sample76,20220902,37.68,126.8,2,1,1,0,0,0
IMG_9981,20220902,37.31,126.55,1,1,0,0,0,0
IMG_9985,20220902,37.31,126.55,1,1,0,0,0,0
IMG_1125,20220902,37.5283,126.932,1,0,1,0,0,0
sample63,20220902,37.68,126.8,2,1,1,0,0,0
W_L055,20220902,37.57,126.832,1,0,0,0,0,1
Glass78,20220902,37.59,126.75,1,0,0,0,1,0
W_M008,20220902,37.586,126.818,1,0,1,0,0,0
W_M025,20220902,37.586,126.818,1,0,1,0,0,0
IMG_142,20220902,37.53,126.88,1,1,0,0,0,0
sample013_ms,20220902,37.4848,126.904,1,0,1,0,0,0
sample59,20220902,36.97,127.94,1,0,1,0,0,0
sample96,20220902,37.68,126.8,1,0,1,0,0,0
IMG_090,20220903,37.53,126.88,2,0,1,1,0,0
cofho2,20220903,35.2277,128.64,2,0,1,1,0,0
cup8,20220903,35.2266,128.639,1,0,0,0,0,1
IMG_3141,20220903,37.5869,126.826,1,0,1,0,0,0
sample58,20220903,36.97,127.94,1,0,1,0,0,0
IMG_3144,20220903,37.5868,126.826,1,0,0,0,1,0
plcup4,20220903,35.227,128.639,1,0,1,0,0,0
IMG_3180,20220903,37.5801,126.832,1,0,0,1,0,0
cofbagcan1,20220903,35.2274,128.639,2,0,1,1,0,0
20211408_039,20220903,37.5229,126.941,1,0,1,0,0,0
sample100,20220903,37.6314,126.929,1,1,0,0,0,0
IMG_3145,20220903,37.5868,126.826,1,0,0,0,1,0
canbot7,20220903,35.2264,128.638,1,0,0,1,0,0
Dorim_3a,20220903,37.51,126.88,1,1,0,0,0,0
sample85,20220903,37.6315,126.929,1,0,0,0,1,0
sample94,20220903,37.68,126.8,2,1,0,0,0,1
sample86,20220903,37.6315,126.929,1,0,0,0,1,0
sample59,20220903,37.68,126.8,2,1,1,0,0,0
220913-12-한울빛-일반.jpg,20220903,37.47,126.8,1,1,0,0,0,0
Dorim_3b,20220903,37.51,126.88,1,1,0,0,0,0
sample032_ms,20220903,37.4662,126.831,1,1,0,0,0,0
93,20220903,37.5782,126.889,1,0,1,0,0,0
W_M026,20220903,37.586,126.818,1,0,0,1,0,0
sample022_ms,20220903,37.4884,126.897,1,1,0,0,0,0
W_M045,20220903,37.586,126.818,1,0,0,0,0,1
W_L005,20220903,37.57,126.832,1,1,0,0,0,0
W_L014,20220903,37.57,126.832,1,1,0,0,0,0
IMG_1120,20220903,37.5283,126.932,1,1,0,0,0,0
Rubbish13,20220903,37.59,126.75,1,1,0,0,0,0
W_L034,20220903,37.57,126.832,1,0,0,1,0,0
W_L043,20220903,37.57,126.832,1,0,0,0,1,0
74,20220903,37.5724,126.868,1,0,1,0,0,0
68,20220903,37.5724,126.868,2,0,1,0,1,0
Plastic38,20220903,37.59,126.75,1,0,1,0,0,0
Paper57,20220903,37.52,126.93,1,0,0,0,0,1
IMG_1057,20220903,37.5283,126.932,1,1,0,0,0,0
sample069_ms,20220903,37.481,126.82,1,0,0,0,0,1
51,20220903,37.5724,126.868,1,0,0,0,0,1
62,20220903,37.5732,126.887,1,0,1,0,0,0
IMG_0152,20220903,37.28,126.55,1,0,1,0,0,0
20221011_125448.jpg,20220903,37.55,126.9,1,0,0,1,0,0
B08,20220903,37.5775,126.904,1,0,1,0,0,0
H65,20220903,37.5297,126.928,2,1,1,0,0,0
20221011_130234(0).jpg,20220903,37.55,126.9,1,1,0,0,0,0
Dorim_23b,20220903,37.51,126.88,1,0,1,0,0,0
Dorim_4b,20220903,37.51,126.88,1,0,0,1,0,0
20221011_130501.jpg,20220903,37.55,126.9,2,1,1,0,0,0
20221011_130503.jpg,20220903,37.55,126.9,2,1,1,0,0,0
20221011_130112(0).jpg,20220903,37.55,126.9,1,1,0,0,0,0
98,20220903,37.43,126.43,1,0,0,0,1,0
20221009_101524.heic,20220903,37.6638,126.623,1,1,0,0,0,0
20221009_114049.heic,20220903,37.6357,126.532,4,1,1,1,0,1
38,20220903,37.44,126.43,1,0,1,0,0,0
IMG_0030,20220903,37.32,126.54,1,1,0,0,0,0
IMG_1124,20220903,37.5283,126.932,1,0,1,0,0,0
sample41,20220903,36.99,127.95,1,0,1,0,0,0
85,20220903,37.56,126.97,1,1,0,0,0,0
128,20220903,37.56,126.97,1,0,1,0,0,0
24,20220903,37.56,126.97,1,1,0,0,0,0
73,20220903,37.56,126.97,1,0,0,0,0,1
83,20220903,37.56,126.97,1,1,0,0,0,0
sample (35),20220903,37.397,126.932,1,1,0,0,0,0
95,20220903,37.56,126.97,1,0,1,0,0,0
41,20220903,37.56,126.97,1,1,0,0,0,0
20211408_007,20220903,37.5228,126.941,1,0,1,0,0,0
sample (36),20220903,37.397,126.932,1,1,0,0,0,0
79,20220903,37.56,126.97,1,1,0,0,0,0
94,20220903,37.56,126.97,1,0,1,0,0,0
sample67,20220904,37.68,126.8,2,1,1,0,0,0
sample50,20220904,37.68,126.8,2,1,1,0,0,0
20221011_130108(0).jpg,20220904,37.55,126.9,1,1,0,0,0,0
H62,20220904,37.53,126.932,1,1,0,0,0,0
20221011_125732.jpg,20220904,37.55,126.9,1,1,0,0,0,0
20221011_125752.jpg,20220904,37.55,126.9,1,1,0,0,0,0
sample29,20220904,37.6333,126.923,1,1,0,0,0,0
sample20,20220904,37.6327,126.924,1,1,0,0,0,0
11,20220904,37.5627,126.9,1,0,1,0,0,0
10,20220904,37.5613,126.886,2,1,1,0,0,0
sample13,20220904,37.6326,126.927,1,1,0,0,0,0
sample14,20220904,37.6326,126.927,1,1,0,0,0,0
20221011_125721.jpg,20220904,37.55,126.9,1,1,0,0,0,0
sample91,20220904,37.68,126.8,1,0,0,0,0,1
H21,20220904,37.5308,126.93,2,1,1,0,0,0
IMAGE 01,20220904,37.5712,126.979,1,0,1,0,0,0
20221011_130155.jpg,20220904,37.55,126.9,1,0,1,0,0,0
20221011_130343.jpg,20220904,37.55,126.9,1,1,0,0,0,0
IMG_0183,20220904,37.29,126.55,1,1,0,0,0,0
ho2,20220904,35.2264,128.638,1,0,0,1,0,0
picture(62),20220904,37.569,126.998,1,0,1,0,0,0
IMG_0006,20220904,37.31,126.55,1,1,0,0,0,0
sample (42),20220904,37.3972,126.932,1,1,0,0,0,0
H04,20220904,37.5294,126.933,1,1,0,0,0,0
Dorim_23a,20220904,37.51,126.88,1,0,1,0,0,0
20221011_130344.jpg,20220904,37.55,126.9,1,1,0,0,0,0
SP82,20220904,36.59,128.648,2,0,1,1,0,0
SP74,20220904,36.59,128.648,2,1,0,0,0,1
sample48,20220904,37.6334,126.923,1,0,0,0,0,1
SP54,20220904,35.235,129.078,3,1,1,1,0,0
20221011_130455.jpg,20220904,37.55,126.9,2,1,1,0,0,0
W_M029,20220904,37.586,126.818,1,0,0,1,0,0
image_58,20220904,37.52,126.93,1,0,1,0,0,0
W_M010,20220904,37.586,126.818,1,0,1,0,0,0
IMG_092,20220904,37.53,126.88,2,0,1,1,0,0
104,20220904,37.43,126.43,1,0,1,0,0,0
W_M009,20220904,37.586,126.818,1,0,1,0,0,0
sample (15),20220904,37.396,126.934,1,1,0,0,0,0
20211408_045,20220904,37.523,126.941,1,1,0,0,0,0
sample071,20220904,37.6766,126.816,1,1,0,0,0,0
86,20220904,37.5724,126.868,1,0,0,0,0,1
sample80,20220904,36.98,127.93,1,0,1,0,0,0
IMG_3189,20220904,37.5803,126.833,1,0,1,0,0,0
W_L042,20220904,37.57,126.832,1,0,0,0,1,0
153,20220904,37.56,126.97,1,1,0,0,0,0
W_L010,20220904,37.57,126.832,1,1,0,0,0,0
sample61,20220904,36.97,127.94,1,0,1,0,0,0
IMG_069,20220904,37.53,126.88,1,0,1,0,0,0
115,20220904,37.56,126.97,1,1,0,0,0,0
20221009_101700.heic,20220904,37.6638,126.623,2,1,0,0,0,1
image_66,20220904,37.52,126.93,1,1,0,0,0,0
IMG_129,20220904,37.53,126.89,1,0,1,0,0,0
21,20220904,37.43,126.42,2,1,0,0,0,1
IMG_3049,20220904,37.4943,126.87,1,0,1,0,0,0
50,20220904,37.5724,126.868,1,0,0,0,1,0
41,20220904,37.44,126.43,1,0,1,0,0,0
118,20220904,37.56,126.97,1,0,1,0,0,0
141,20220904,37.56,126.97,1,1,0,0,0,0
28,20220904,37.5782,126.889,1,0,1,0,0,0
Glass79,20220905,37.59,126.75,1,0,0,0,1,0
IMG_9982,20220905,37.31,126.55,1,1,0,0,0,0
IMG_1126,20220905,37.5283,126.932,1,0,1,0,0,0
sample (90),20220905,37.3861,126.952,1,0,1,0,0,0
sample012_ms,20220905,37.4859,126.9,1,0,0,0,0,1
sample015_ms,20220905,37.4878,126.904,1,0,1,0,0,0
sample028_ms,20220905,37.4655,126.839,1,0,1,0,0,0
sample54,20220905,37.6323,126.924,1,0,1,0,0,0
canbot15,20220905,35.2264,128.638,1,0,0,1,0,0
W_L045,20220905,37.57,126.832,1,0,0,0,1,0
cup12,20220905,35.2266,128.639,1,0,0,0,0,1
W_L017,20220905,37.57,126.832,1,1,0,0,0,0
W_L016,20220905,37.57,126.832,1,1,0,0,0,0
cof3,20220905,35.2263,128.638,1,0,1,0,0,0
Plastic39,20220905,37.59,126.75,1,0,1,0,0,0
H10,20220905,37.53,126.932,2,1,1,0,0,0
220910-4-산새공원.jpg,20220905,37.47,126.79,1,0,1,0,0,0
102,20220905,37.5724,126.868,1,0,1,0,0,0
20221011_125729.jpg,20220905,37.55,126.9,1,1,0,0,0,0
88,20220905,37.5731,126.9,1,0,1,0,0,0
87,20220905,37.43,126.43,1,0,1,0,0,0
20221011_130034.jpg,20220905,37.55,126.9,1,1,0,0,0,0
20221011_130033.jpg,20220905,37.55,126.9,1,1,0,0,0,0
220913-25-한울빛-비닐.jpg,20220905,37.47,126.8,1,0,1,0,0,0
20221009_114207.heic,20220905,37.6357,126.532,3,1,1,0,0,1
20221011_125914(0).jpg,20220905,37.55,126.9,1,1,0,0,0,0
H56,20220905,37.5292,126.934,1,1,0,0,0,0
20221009_104931.heic,20220905,37.6385,126.542,1,0,0,1,0,0
20221011_125742(0).jpg,20220905,37.55,126.9,1,1,0,0,0,0
1665847592113-1.jpg,20220905,37.7089,126.608,1,0,1,0,0,0
sample081,20220905,37.6766,126.816,2,1,0,0,0,1
40,20220905,37.5731,126.9,1,0,0,1,0,0
Rubbish26,20220905,37.59,126.75,1,1,0,0,0,0
W_M042,20220905,37.586,126.818,1,0,0,0,0,1
Rubbish03,20220905,37.59,126.75,1,1,0,0,0,0
Rubbish06,20220905,37.59,126.75,1,1,0,0,0,0
sample075_ms,20220905,37.481,126.82,1,0,1,0,0,0
27,20220905,37.43,126.42,1,0,1,0,0,0
56,20220905,37.5724,126.868,1,0,1,0,0,0
20221011_125452.jpg,20220905,37.55,126.9,1,0,0,1,0,0
Dorim_5b,20220905,37.51,126.88,2,1,1,0,0,0
sample78,20220905,37.68,126.8,3,1,1,0,1,0
8,20220905,37.56,126.97,1,1,0,0,0,0
IMG_3137,20220905,37.5869,126.826,1,0,1,0,0,0
sample82,20220905,37.68,126.8,3,1,1,0,1,0
sample (6),20220905,37.396,126.934,1,0,1,0,0,0
IMG_103,20220905,37.53,126.88,1,0,0,0,0,1
119,20220905,37.56,126.97,2,1,1,0,0,0
sample92,20220905,37.68,126.8,1,0,0,0,0,1
sample45,20220905,37.68,126.8,2,1,1,0,0,0
sample38,20220905,37.68,126.8,1,1,0,0,0,0
sample (38),20220905,37.397,126.932,1,1,0,0,0,0
20211408_028,20220905,37.5229,126.941,1,1,0,0,0,0
IMG_3157,20220905,37.583,126.832,1,0,0,0,1,0
sample43,20220905,37.68,126.8,2,0,1,0,1,0
IMG_121,20220905,37.53,126.88,2,1,1,0,0,0
sample93,20220905,37.6315,126.929,1,1,0,0,0,0
13,20220905,37.56,126.97,1,1,0,0,0,0
sample94,20220905,37.6315,126.929,1,1,0,0,0,0
IMG_3080,20220905,37.5042,126.872,1,0,1,0,0,0
IMG_3040,20220905,37.493,126.87,1,0,1,0,0,0
sample (56),20220905,35.8526,129.268,1,0,1,0,0,0
can12,20220905,35.2264,128.638,1,0,0,1,0,0
IMG_112,20220905,37.54,126.88,1,0,1,0,0,0
IMG_122,20220905,37.53,126.88,2,1,1,0,0,0
sample95,20220905,37.68,126.8,2,0,1,0,0,1
sample100,20220905,37.68,126.8,2,0,0,0,1,1
IMG_3059,20220906,37.4951,126.87,1,0,0,0,0,1
IMG_3060,20220906,37.4951,126.87,1,0,0,0,0,1
15,20220906,37.5631,126.895,1,0,1,0,0,0
Plastic44,20220906,37.59,126.75,1,0,1,0,0,0
157,20220906,37.56,126.97,1,1,0,0,0,0
IMG_3147,20220906,37.5868,126.826,1,0,0,0,1,0
27,20220906,37.56,126.97,1,1,0,0,0,0
sample076,20220906,37.6766,126.816,1,1,0,0,0,0
image_64,20220906,37.52,126.93,1,1,0,0,0,0
B02,20220906,37.5708,126.9,1,0,1,0,0,0
69,20220906,37.5724,126.868,1,0,0,1,0,0
20221011_130349.jpg,20220906,37.55,126.9,1,1,0,0,0,0
IMG_3079,20220906,37.5042,126.872,1,0,1,0,0,0
sample113,20220906,37.6766,126.816,1,0,0,0,0,1
sample056,20220906,37.6766,126.816,1,0,0,0,0,1
sample95,20220906,36.98,127.93,1,0,0,1,0,0
63,20220906,37.5731,126.9,1,0,1,0,0,0
1665847584975-3.jpg,20220906,37.7089,126.608,1,1,0,0,0,0
sample (12),20220906,37.396,126.934,1,1,0,0,0,0
W_L008,20220906,37.57,126.832,1,1,0,0,0,0
IMG_3153,20220906,37.586,126.83,1,0,0,0,0,1
49,20220906,37.44,126.43,1,1,0,0,0,0
IMG_115,20220906,37.53,126.88,1,0,1,0,0,0
B05,20220906,37.5767,126.903,1,0,1,0,0,0
20221011_130245.jpg,20220906,37.55,126.9,1,1,0,0,0,0
IMG_087,20220906,37.53,126.88,2,0,1,1,0,0
Dorim_9a,20220906,37.51,126.88,1,0,1,0,0,0
20221009_104926.heic,20220906,37.6385,126.542,1,1,0,0,0,0
IMAGE 29,20220906,37.5714,126.979,1,0,0,0,0,1
IMG_1066,20220906,37.5283,126.932,1,1,0,0,0,0
89,20220906,37.43,126.43,1,0,1,0,0,0
sample060,20220906,37.6766,126.816,1,0,0,0,0,1
IMG_1072,20220906,37.5283,126.932,1,1,0,0,0,0
20211408_030,20220906,37.5229,126.941,1,1,0,0,0,0
sample83,20220906,37.68,126.8,3,1,1,0,1,0
IMG_110,20220906,37.54,126.88,1,0,1,0,0,0
B16,20220906,37.5769,126.903,1,0,1,0,0,0
sample71,20220906,37.68,126.8,3,1,1,0,1,0
29,20220906,37.5782,126.889,1,0,1,0,0,0
Cans6.jpg,20220906,38.65,127.09,1,0,0,1,0,0
IMG_144,20220906,37.53,126.88,1,1,0,0,0,0
70,20220906,37.5724,126.868,1,0,1,0,0,0
sample08,20220906,37.6316,126.929,1,1,0,0,0,0
sample27,20220906,36.98,127.94,1,0,0,1,0,0
IMG_3128,20220906,37.5867,126.826,1,0,0,0,0,1
IMG_3188,20220906,37.5803,126.833,1,0,1,0,0,0
Glass85,20220906,37.59,126.75,1,0,0,0,1,0
IMG_9972,20220906,37.31,126.55,1,0,1,0,0,0
Han_1b,20220906,37.55,126.87,1,0,0,0,0,1
sample02,20220906,36.98,127.93,1,0,1,0,0,0
sample57,20220906,37.6314,126.929,1,1,0,0,0,0
W_L023,20220906,37.57,126.832,1,0,1,0,0,0
canbot16,20220906,35.2264,128.638,1,0,0,1,0,0
sample51,20220906,37.6323,126.924,1,1,0,0,0,0
IMG_0140,20220906,37.28,126.55,1,1,0,0,0,0
sample (87),20220906,37.3861,126.952,1,0,0,0,1,0
plcup7,20220906,35.227,128.639,1,0,1,0,0,0
64,20220906,37.56,126.97,1,0,1,0,0,0
IMG_0184,20220906,37.29,126.55,1,0,1,0,0,0
sample03,20220906,37.68,126.8,1,0,1,0,0,0
cup7,20220906,35.2266,128.639,1,0,0,0,0,1
SP51,20220906,35.217,129.086,2,1,0,1,0,0
cup1,20220906,35.2266,128.639,1,0,0,0,0,1
135,20220906,37.56,126.97,1,1,0,0,0,0
picture(60),20220906,37.569,126.998,1,0,1,0,0,0
sample02,20220906,37.68,126.8,1,0,1,0,0,0
sample050_ms,20220906,37.32,126.55,2,1,1,0,0,0
IMG_0127,20220906,37.28,126.55,1,0,0,0,0,1
20221009_101618.heic,20220907,37.6638,126.623,1,1,0,0,0,0
IMG_9994,20220907,37.31,126.55,1,1,0,0,0,0
IMG_9995,20220907,37.31,126.55,1,1,0,0,0,0
IMG_1076,20220907,37.5283,126.932,1,1,0,0,0,0
IMG_094,20220907,37.53,126.88,1,0,1,0,0,0
76,20220907,37.56,126.97,1,1,0,0,0,0
149,20220907,37.56,126.97,1,0,0,0,0,1
sample072_ms,20220907,37.4808,126.82,1,0,0,1,0,0
138,20220907,37.56,126.97,1,1,0,0,0,0
sample (54),20220907,37.4091,126.918,1,1,0,0,0,0
tap5,20220907,35.2265,128.639,1,0,0,1,0,0
IMG_0177,20220907,37.29,126.55,1,0,1,0,0,0
IMG_3048,20220907,37.4943,126.87,1,0,1,0,0,0
IMG_0158,20220907,37.28,126.55,1,1,0,0,0,0
54,20220907,37.56,126.97,1,0,1,0,0,0
64,20220907,37.44,126.43,2,0,1,0,0,1
IMG_0131,20220907,37.28,126.55,1,1,0,0,0,0
bag3,20220907,35.2269,128.639,1,0,1,0,0,0
IMG_0181,20220907,37.29,126.55,1,1,0,0,0,0
W_L049,20220907,37.57,126.832,1,0,0,0,0,1
36,20220907,37.5782,126.889,1,0,1,0,0,0
bag1,20220907,35.2269,128.639,1,0,1,0,0,0
20221009_113840.heic,20220907,37.6357,126.532,3,1,1,0,0,1
Dorim_2b,20220907,37.51,126.88,1,0,1,0,0,0
40,20220907,37.44,126.43,1,0,1,0,0,0
sample21,20220907,36.98,127.93,1,0,1,0,0,0
sample054_ms,20220907,37.5295,126.91,1,0,1,0,0,0
sample052_ms,20220907,37.32,126.55,2,1,1,0,0,0
IMG_068,20220907,37.53,126.88,1,0,1,0,0,0
20221011_130157.jpg,20220907,37.55,126.9,1,0,1,0,0,0
Rubbish67,20220907,37.52,126.93,1,1,0,0,0,0
H13,20220907,37.5303,126.932,2,1,0,0,0,1
220910-11-산새공원.jpg,20220907,37.47,126.79,1,0,1,0,0,0
220910-12-산새공원.jpg,20220907,37.47,126.79,1,0,1,0,0,0
Dorim_13b,20220907,37.51,126.88,1,1,0,0,0,0
H24,20220907,37.5311,126.929,2,1,1,0,0,0
20221011_130236.jpg,20220907,37.55,126.9,1,1,0,0,0,0
sample073_ms,20220907,37.4811,126.82,1,0,0,0,0,1
20221011_130458.jpg,20220907,37.55,126.9,2,1,1,0,0,0
IMG_1115,20220907,37.5283,126.932,1,0,0,1,0,0
20211408_032,20220907,37.5229,126.941,1,1,0,0,0,0
sample06,20220907,37.68,126.8,1,1,0,0,0,0
20221011_130343(0).jpg,20220907,37.55,126.9,1,1,0,0,0,0
SP57,20220907,35.235,129.078,3,1,1,1,0,0
46,20220907,37.56,126.97,1,1,0,0,0,0
IMG_1086,20220907,37.5283,126.932,1,0,0,1,0,0
H64,20220907,37.5293,126.932,1,1,0,0,0,0
sample65,20220907,36.97,127.94,1,0,1,0,0,0
20211408_033,20220907,37.5228,126.941,1,1,0,0,0,0
77,20220907,37.56,126.97,1,1,0,0,0,0
W_M016,20220907,37.586,126.818,1,0,1,0,0,0
23,20220907,37.43,126.42,1,0,1,0,0,0
sample97,20220907,37.6315,126.929,1,1,0,0,0,0
IMG_3134,20220907,37.587,126.826,1,0,0,0,0,1
sample96,20220907,37.6315,126.929,1,1,0,0,0,0
220913-14-한울빛-금속+일반.jpg,20220907,37.47,126.8,1,1,0,0,0,0
20221011_130031.jpg,20220907,37.55,126.9,1,1,0,0,0,0
W_M037,20220907,37.586,126.818,1,0,0,0,1,0
sample058,20220908,37.6766,126.816,1,1,0,0,0,0
106,20220908,37.56,126.97,1,0,1,0,0,0
20211408_052,20220908,37.5231,126.941,1,0,0,0,0,1
IMG_1084,20220908,37.5283,126.932,1,0,0,1,0,0
IMG_084,20220908,37.53,126.88,3,1,1,1,0,0
12,20220908,37.56,126.97,1,1,0,0,0,0
W_M034,20220908,37.586,126.818,1,0,0,0,1,0
20211408_031,20220908,37.5229,126.941,1,1,0,0,0,0
